created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Aug 27 03:48:49 +0000 2023;1695644511853330915;"Bersamaan dengan hal tersebut, pemerintah Provinsi DKI Jakarta telah menetapkan beberapa kebijakan untuk mengurangi tingkat polusi udara dan kemacetan ibu kota, mulai dari penyemprotan air atau Water Cannon di beberapa titik hingga penerapan WFH untuk sebagian besar ASN🦅✨ https://t.co/VcCy7kLbM6";0;1;0;0;in;1213693118362476544;1695644502617423881;bem__upnvj;https://twitter.com/bem__upnvj/status/1695644511853330915
Sun Aug 27 03:31:47 +0000 2023;1695640224922264006;"Instead of solusi nanem pohon dan naik transport umum, pemerintah malah milih WFH, penyemprotan jalanan, dan beli mobil listrik.";0;0;0;0;in;881050542285307904;1695640214360973544;urfavpercsn;https://twitter.com/urfavpercsn/status/1695640224922264006
Sun Aug 27 03:31:45 +0000 2023;1695640214360973544;"Disuruh wfh, tapi ttp nyumbang polusi karna harus ke pasar, ke mall, nganter anak sekolah, dll. Kecuali emg di Jkt ini semua manusia nya tinggal di apart yg bawah nya dah lengkap fasilitasnya.";0;1;0;0;in;881050542285307904;1695640214360973544;urfavpercsn;https://twitter.com/urfavpercsn/status/1695640214360973544
Sun Aug 27 03:31:13 +0000 2023;1695640079551877557;"kepikiran pengen magang yg wfh gitu tapi dimana ya";0;1;0;1;in;1586533800695123968;1695640079551877557;mieagemsenyum;https://twitter.com/mieagemsenyum/status/1695640079551877557
Sun Aug 27 03:29:04 +0000 2023;1695639541431083319;"Anda seorang penjahit berbakat yang ingin mengembangkan keterampilan sambil tetap nyaman di rumah? Kami sedang mencari individu yang bersemangat untuk bergabung dengan tim kami dalam lingkungan kerja dari rumah! #lowongankerja #lokerwfh #lokerpenjahit #lokerSMA #loker2023 #WFH https://t.co/YLDnsqumA3";0;0;0;1;in;3027958684;1695639541431083319;nayysshop;https://twitter.com/nayysshop/status/1695639541431083319
Sun Aug 27 03:25:02 +0000 2023;1695638524220031240;"❗️OPEN RECRUITMENT❗  Admin online &amp  Dropshipper  💰 Penghasilan 300k-500k/minggu ☑️ Kerja online, WFH, jam kerja fleksibel ☑️ Cocok untuk pelajar SMA/Mahasiswa  Info lowongan kerja Part Time &amp  Work From Home #zonauangᅠ #zonajajanᅠᅠᅠ  #zonaBU  #UangTambahan  #Loker #PartTime https://t.co/ydqXtxNAzW";0;0;0;1;in;1188006123745366017;1695638524220031240;nakz_kiyowo;https://twitter.com/nakz_kiyowo/status/1695638524220031240
Sun Aug 27 03:24:05 +0000 2023;1695638285853626762;"WFH ASN: Demi Atasi Polusi atau Persiapan KTT ASEAN? https://t.co/sAi4JoJMyh";0;0;0;0;in;46693036;1695638285853626762;inilahdotcom;https://twitter.com/inilahdotcom/status/1695638285853626762
Sun Aug 27 03:19:46 +0000 2023;1695637199117767104;"gue kan lagi wfh sambil denger lagu nah gue tuh ga chat dia gtu soalnya gue bales nanti aja ah gtu terus dia text gtu gue kek lgsg cengar cengir kek orgill";0;1;0;0;in;1672503331703619586;1695636895345279448;kaedoobee;https://twitter.com/kaedoobee/status/1695637199117767104
Sun Aug 27 03:19:02 +0000 2023;1695637014924886363;"Polusi Buat Rugi, PDRB Jakarta Terancam Kehilangan Ratusan Triliun dari WFH https://t.co/c8DQPx3pCF";0;0;0;0;in;46693036;1695637014924886363;inilahdotcom;https://twitter.com/inilahdotcom/status/1695637014924886363
Sun Aug 27 03:16:44 +0000 2023;1695636435087634584;"@bitiesfess Jadi kalo mau km bisa cari2 part time di sekitaran kampus. Kalo yg online/wfh gitu aku kurang tau";0;0;0;1;in;1173205976675057665;1695635256035230008;mikrokosmz;https://twitter.com/mikrokosmz/status/1695636435087634584
Sun Aug 27 03:07:50 +0000 2023;1695634196751098228;"Kalo rumah w kayak gini, gw gamungkin bisa wfh sih krn pasti bawaannya ngantuk terus.";0;2;0;3;in;107093212;1695634196751098228;dagang_rendang;https://twitter.com/dagang_rendang/status/1695634196751098228
Sun Aug 27 03:02:55 +0000 2023;1695632960740057291;"1. ketik "wfh" di whatsapp LIKU+ lalu ketik 1 2. ketik NIP lengkap tanpa spasi 3. Jadwal WFH dikirimkan dalam bentuk gambar.  Melalui kemudahan ini, Bapas Jaksel berharap bukan hanya pegawai dapat mengetahui jadwal WFH-nya masing-masing, tetapi juga mendukung kelancaran";0;1;0;0;in;1230385663490453504;1695632955409064237;BapasJaksel;https://twitter.com/BapasJaksel/status/1695632960740057291
Sun Aug 27 03:02:55 +0000 2023;1695632957590098069;"Sistem penjadwalan WFH ini dapat diketahui dengan mudah melalui whatsapp LIKU+ (Layanan Informasi Keuangan Plus) yang akan merespon secara otomatis sesuai NIP masing-masing pegawai.  Berikut tiga langkah mudah mengetahui jadwal WFH Pegawai melalui LIKU+";0;1;0;0;in;1230385663490453504;1695632955409064237;BapasJaksel;https://twitter.com/BapasJaksel/status/1695632957590098069
Sun Aug 27 03:02:54 +0000 2023;1695632955409064237;"Hola Sohib Pika &amp  Piki  Dalam rangka mendukung dan turut menyukseskan penyelenggaraan Konferensi Tingkat Tinggi (KTT) ke-43 ASEAN di Jakarta, Balai Pemasyarakatan Kelas I Jakarta Selatan  memberlakukan jadwal WFH (work from home) bagi pegawai selama 28 Agustus s.d. 7 Sept 2023. https://t.co/wdHwgNAgk8";0;1;0;0;in;1230385663490453504;1695632955409064237;BapasJaksel;https://twitter.com/BapasJaksel/status/1695632955409064237
Sun Aug 27 03:02:16 +0000 2023;1695632797766226358;"@s4h4b4tl4m4 @Deslini2 Iya, Mba..rencananya kan WFH mw diberlakukan lg.";0;0;0;0;in;1365942073912815622;1695214606384599284;mindlipstick;https://twitter.com/mindlipstick/status/1695632797766226358
Sun Aug 27 03:02:05 +0000 2023;1695632748126535979;"Yang wfh butik siapa ya?";1;1;0;0;in;370572060;1695632748126535979;Ms_ILazar;https://twitter.com/Ms_ILazar/status/1695632748126535979
Sun Aug 27 02:46:03 +0000 2023;1695628714913263904;"@detikcom dibilang sistem wfh aja  sama usia mobil dan motor tarolah batasnya 15 tahun, diatas itu udah ga boleh beredar dijalan";0;1;0;0;in;196913207;1695401705205117024;celciusxyz;https://twitter.com/celciusxyz/status/1695628714913263904
Sun Aug 27 02:41:16 +0000 2023;1695627512070779385;"@milkususubelgia itu ada threadnya kak di bawah";0;0;0;0;in;840326665641308160;1684549691076386816;stewril;https://twitter.com/stewril/status/1695627512070779385
Sun Aug 27 02:40:39 +0000 2023;1695627355497398730;"Kalau beli lesen peminjam sahaja, buat apa WFH beli kesemua saham dan kemudian kerajaan negeri meletakkan orangnya dalam Wavpay Credit Sdn Bhd? Dia ingat kita tak boleh beli data SSM ni ka? Eh,!! dia kata gambar 'signboard' tu gambar lama.";0;1;1;1;in;21848042;1695627284424892787;rozali53;https://twitter.com/rozali53/status/1695627355497398730
Sun Aug 27 02:40:22 +0000 2023;1695627284424892787;"Nasri Jamaludin  · Agensi berkaitan senyap ja ni  Muhamad Harris Nasril · Ikan sudah makan umpan!! 😆 Teng Chang Khim, bekas exco Selangor, Pengarah Wavpay Fintech Holding Sdn. Bhd. (WFH) pada pagi tadi cuba menjarakkan syarikat itu dari syarikat pinjaman berlesen https://t.co/LEURfK9khg";2;4;13;25;in;21848042;1695627284424892787;rozali53;https://twitter.com/rozali53/status/1695627284424892787
Sun Aug 27 02:32:41 +0000 2023;1695625351567987065;"@royalistblue_ Ya juga ya. Senin kan masih WFH. 😇😇😇";0;0;0;0;in;67899293;1695623352990535986;mericahitam;https://twitter.com/mericahitam/status/1695625351567987065
Sun Aug 27 02:31:22 +0000 2023;1695625021283266700;"@RafifFadhlurra4 @PT_Transjakarta Baik terimakasih";0;0;0;0;in;1658709522549190656;1695619666830569935;bluer2373;https://twitter.com/bluer2373/status/1695625021283266700
Sun Aug 27 02:21:28 +0000 2023;1695622530042847398;"Info loker WFH dong tapi bukan jadi affiliator 🙏🏻🥺 #zonauang #zonakerja #infoloker";0;15;0;1;in;1563285094877368320;1695622530042847398;sebelas01_;https://twitter.com/sebelas01_/status/1695622530042847398
Sun Aug 27 02:10:06 +0000 2023;1695619666830569935;"Min @PT_Transjakarta kalau mau ke halte UNJ dari halte utan kayu Rawamangun rutenya gimana ya?";0;2;0;0;in;1658709522549190656;1695619666830569935;bluer2373;https://twitter.com/bluer2373/status/1695619666830569935
Sun Aug 27 02:01:54 +0000 2023;1695617606026440765;"Senannkkkkk dpt jadwal wfh jumat 😭🙏🏻🙏🏻🙏🏻";0;0;0;0;in;1116014542910181377;1695617606026440765;kimfutzan;https://twitter.com/kimfutzan/status/1695617606026440765
Sun Aug 27 01:52:13 +0000 2023;1695615165541364149;"@MilanOutLoud Semoga minggu depan jabodetabek wfh lagi 🙏🏽";0;1;0;0;in;1185844776223920130;1695542933460787244;churchbackyard;https://twitter.com/churchbackyard/status/1695615165541364149
Sun Aug 27 01:48:58 +0000 2023;1695614349380145310;"klo polusi kaga udah2 fix bgt req full wfh lagi🤲";0;1;0;0;in;554980203;1695614349380145310;dustdutiful;https://twitter.com/dustdutiful/status/1695614349380145310
Sun Aug 27 01:44:58 +0000 2023;1695613343653097563;"Sekrng gw udh sem 7. Dari sem 1 gw Biaya in kuliah gw. Gw kerja sambil kuliah, kerjaan gw ini emng jarang ke kantor / gak harus ke kantor tiap hari dan bisa wfh jga. Tpi emak gw merasa gw harus cari kerjaan lagi, beliau lebih seneng gw kerja keluar, jadi guru, atau ngajar.";0;1;0;0;in;1543008370680274945;1695613343653097563;minyakw84011196;https://twitter.com/minyakw84011196/status/1695613343653097563
Sun Aug 27 01:37:14 +0000 2023;1695611397152157991;"Dan jalan takdir malah melenceng dari planning  2020 : (masih WFH) 2021 : BEM-U / DEMA-U 2022 : DPM-F / SEMA-F 2023 : BEM-U / DEMA-U  Temen-temen masih berproses di ormaba/himpunan, aku nya baru berorganisasi malah naik ke BEM Universitas, sendirian angkatan paling muda pula 🥲";0;0;0;0;in;1332155459550081024;1363486755727437833;Hekaruuuuuu;https://twitter.com/Hekaruuuuuu/status/1695611397152157991
Sun Aug 27 01:36:39 +0000 2023;1695611250414342410;"Kebijakan 50 Persen WFH ASN DKI Sudah Sepekan, Apakabar Polusi Udara?  https://t.co/z4bVOAoP33";0;0;0;0;in;108227425;1695611250414342410;herman__joseph;https://twitter.com/herman__joseph/status/1695611250414342410
Sun Aug 27 01:36:26 +0000 2023;1695611195183829414;"Kebijakan 50 Persen WFH ASN DKI Sudah Sepekan, Apakabar Polusi Udara?  https://t.co/EJvL0N0Aa6";0;0;0;0;in;2284864472;1695611195183829414;endartriwahyuni;https://twitter.com/endartriwahyuni/status/1695611195183829414
Sun Aug 27 01:36:15 +0000 2023;1695611148719329378;"Kebijakan 50 Persen WFH ASN DKI Sudah Sepekan, Apakabar Polusi Udara?  https://t.co/vTCMDcTFs7";0;0;0;0;in;289598293;1695611148719329378;mas__iko;https://twitter.com/mas__iko/status/1695611148719329378
Sun Aug 27 01:31:17 +0000 2023;1695609900364333132;"✨ SMART WAYS TO ORGANIZE YOUR OFFICE DESK POST PANDEMIC ✨  WFH udah mulai berkurang dan udah mulai gencar WFO, ya?  This thread is for you, biar ga kagok udah lama ga ngantor! Hihi https://t.co/ZTMAnZzFpK";0;1;0;0;in;895465300329611264;1695609900364333132;rracunaesthetic;https://twitter.com/rracunaesthetic/status/1695609900364333132
Sun Aug 27 01:26:08 +0000 2023;1695608602273411424;"@worksfess Pliss kasih tau aku, kamu kerja di bidang apa ? Aku juga mau WFH 😭😭😭😭😭😭";0;0;0;0;in;3268845949;1695431664602865924;e4e7a7441b7c419;https://twitter.com/e4e7a7441b7c419/status/1695608602273411424
Sun Aug 27 01:25:19 +0000 2023;1695608399579517387;"lowongan kerja untuk kaum rebahan, kerja tanpa ktp, kerja dirumah aja, yang mau chat aiu ya, gaji bisa 100ribu-1juta/minggu tergantung konsistennya kamu  freelance, wfh, kerja di hp #zonauang #zonajajan #lowongankerja #loker #freelance";0;0;0;0;in;1692773103460564992;1695608399579517387;lovealyyne;https://twitter.com/lovealyyne/status/1695608399579517387
Sun Aug 27 01:22:11 +0000 2023;1695607610945495389;"@worksfess maaf y tapi sbg ASN pusat di k/l-ku belum ada pemberitahuan utk wfh terkait polusiii..🙏🏻";1;1;0;0;in;305380540;1693188210913145178;anggunmayangsr;https://twitter.com/anggunmayangsr/status/1695607610945495389
Sun Aug 27 01:04:34 +0000 2023;1695603173627687400;"WFH works ? @ecommurz @DKIJakarta @jokowi Alat transportasi yang salah ?";0;0;0;0;in;15888822;1695603173627687400;ef3ndi;https://twitter.com/ef3ndi/status/1695603173627687400
Sun Aug 27 01:01:11 +0000 2023;1695602323425485174;"@diaryumbi bener mbak, sampe gw cuti pun serasa WFH..tidur kebayang kerjaan, tp per ag sih tidur dpt inspirasi dr kerjaan, giliran dikantor otak jd buntu, seringnya dpt problem solver itu pas boker/ngimpi .kek dpt wangsit aja gt..😄😄😄";0;1;0;0;in;922693771468222464;1695593787966525452;Andry_1985;https://twitter.com/Andry_1985/status/1695602323425485174
Sun Aug 27 00:40:46 +0000 2023;1695597185327571388;"@CNNIndonesia Waduhh, padahal WFH udeh, semprot jalan udeh, tutup pabrik arang udeh,nanem pohon udeh kok masih tinggi ya? Coba deh tutup PLTU batu bara dibeberapa tempat untuk sementara, coba aja kita liat lagi hasilnye😁";0;0;0;2;in;629148660;1695411187025158192;aa_nabiel;https://twitter.com/aa_nabiel/status/1695597185327571388
Sun Aug 27 00:16:43 +0000 2023;1695591132368183780;"@txtdrjkt Yaiyalah, yg WFH ASN doank, emang swasta cuman 3 kantor apa!";0;0;0;0;in;193594780;1693866249997181348;enaknyayupi;https://twitter.com/enaknyayupi/status/1695591132368183780
Sat Aug 26 23:55:44 +0000 2023;1695585854524473624;"❗️OPEN RECRUITMENT❗  - Admin online - Dropshipper  💰 Penghasilan 300k-500kminggu ☑️ Kerja online, WFH, jam kerja fleksibel, no target ☑️ Cocok untuk pelajar sma/mahasiswa yg lagi nyari uang tambahan  t. info loker lowongan kerja parttime part time WFH work from home #zonauang https://t.co/3duX7Yy5Kl";0;0;0;0;in;1386053238462377985;1695585854524473624;jieeesun9;https://twitter.com/jieeesun9/status/1695585854524473624
Sat Aug 26 23:55:17 +0000 2023;1695585740271522161;"❗️OPEN RECRUITMENT❗  - Admin online - Dropshipper  💰 Penghasilan 300k-500kminggu ☑️ Kerja online, WFH, jam kerja fleksibel, no target ☑️ Cocok untuk pelajar sma/mahasiswa yg lagi nyari uang tambahan  t. info loker lowongan kerja parttime part time WFH work from home #zonauang https://t.co/yRAQtFe8yT";0;0;0;1;in;1386053238462377985;1695585740271522161;jieeesun9;https://twitter.com/jieeesun9/status/1695585740271522161
Sat Aug 26 23:55:03 +0000 2023;1695585680141983905;"❗️OPEN RECRUITMENT❗  - Admin online - Dropshipper  💰 Penghasilan 300k-500kminggu ☑️ Kerja online, WFH, jam kerja fleksibel, no target ☑️ Cocok untuk pelajar sma/mahasiswa yg lagi nyari uang tambahan  t. info loker lowongan kerja parttime part time WFH work from home #zonauang https://t.co/GfBKNbUenX";0;0;0;0;in;1386053238462377985;1695585680141983905;jieeesun9;https://twitter.com/jieeesun9/status/1695585680141983905
Sat Aug 26 23:37:29 +0000 2023;1695581259706372237;"polusi jkt aee pas subuh keliatan jelas anj, moga wfh wkwkk";0;0;0;0;in;1674512366975987713;1695581259706372237;omniknighttz;https://twitter.com/omniknighttz/status/1695581259706372237
Sat Aug 26 23:28:16 +0000 2023;1695578941644521889;"@worksfess mau seneng karena dibilang over qualified, tapi sedih soalnya ditolak😭😭 -🫧 https://t.co/rBk1yw9TEl";0;0;0;1;in;1616130262408257539;1695429690675331178;talentgrowth_id;https://twitter.com/talentgrowth_id/status/1695578941644521889
Sat Aug 26 23:00:14 +0000 2023;1695571885394985360;"@greed_island Di atas 40 emang dasyat sih. Kepanggang Kalau gini wfh aja ga si. Wk";0;0;0;0;in;64592695;1695068820300259522;dibja;https://twitter.com/dibja/status/1695571885394985360
Sat Aug 26 22:50:43 +0000 2023;1695569493056225540;"@Kilua_HunterXX @ferrdihidayat @worksfess @KemnakerRI Betul. Aku bukan pns tp kerja bareng pns. Ada yang bener2 gak bisa kerja dari rumah, di saat yg lain dapet jatah WFH. Jadi ya menyesuaikan keperluan lagi.";0;0;0;0;in;1276744544;1693188210913145178;idenyaacosmos;https://twitter.com/idenyaacosmos/status/1695569493056225540
Sat Aug 26 22:16:37 +0000 2023;1695560910444896573;"@s4h4b4tl4m4 @Deslini2 Klw 2023 masker &amp  WFH diberlakukan lg..itu artinya 2024 ga ada Pemilu. Tp klw ga, berarti Pemilu dilakukan sesuai jadwalnya. Yuk kt baca sm².";0;1;0;0;in;1365942073912815622;1695214606384599284;mindlipstick;https://twitter.com/mindlipstick/status/1695560910444896573
Sat Aug 26 22:08:00 +0000 2023;1695558739934191732;"#zonauang #zonajajan #infoloker #lokerwfh info loker parttime part time freelance freelancer pelajar mahasiswa kuliah sekolah wfh 9";0;0;0;0;in;734741352236220417;1695558739934191732;idolletes;https://twitter.com/idolletes/status/1695558739934191732
Sat Aug 26 22:07:46 +0000 2023;1695558680765431884;"Kami para WFH.. Masih semangat kerja  meski hari minggu.. 🤣 https://t.co/BT0gGwfNsC";0;0;0;1;in;1691729311215255552;1695558680765431884;ducci_dys;https://twitter.com/ducci_dys/status/1695558680765431884
Sat Aug 26 21:47:33 +0000 2023;1695553594270126170;"bya yang kawin aku yang rasa nok demam. perlu ke wfh harini….🤌🏼🤌🏼";0;0;0;1;in;1065632621596598273;1695553594270126170;4LY4ZZ;https://twitter.com/4LY4ZZ/status/1695553594270126170
Sat Aug 26 21:29:22 +0000 2023;1695549018670235956;"Info freelance bukan refferal donggg yg wfh #zonauangᅠ #jobsearch #freelance";0;9;0;0;in;1651392295084904448;1695549018670235956;smxnana;https://twitter.com/smxnana/status/1695549018670235956
Sat Aug 26 19:35:19 +0000 2023;1695520318306345314;"2018, jaman kegelapan n berada jurang terbawah. walau gitu, gw inget bgt impian gw waktu itu "bisa kerja dari rumah" yg skrg istilahnya wfh. Alhamdulillah, kemaren jumat tanda tangan NDA. baru ngeh gw living in my dream pas masa" pandemi. wkwkwk";0;0;4;3;in;80510189;1695520318306345314;my7imagine;https://twitter.com/my7imagine/status/1695520318306345314
Sat Aug 26 19:18:18 +0000 2023;1695516032864325793;"@baegdough Wfh ge percuma kalo kendaraan pribadi g dibatesin sama g beralih ke angkutan massal kek Transjakarta,MRT,dll";0;0;0;0;in;1673776271791362051;1695431009687543933;RoofiAr48464;https://twitter.com/RoofiAr48464/status/1695516032864325793
Sat Aug 26 19:04:33 +0000 2023;1695512572592849212;"Hi korangg!! tgh cari kerja kosong ke tuu? x pe saya ade job yg sesuai dgn korang... mari lihat poster yg saya post dibawah 👇🏻👇🏻   Kalau korang berminat mari lah contact saya di WhatsApp 019-965 2219 saya akan bagitau detail tentang job ini😊 #WFH #Jobs https://t.co/nS83sn4wix";0;0;2;2;in;1545060009398005761;1695512572592849212;JustMeNoMySelf;https://twitter.com/JustMeNoMySelf/status/1695512572592849212
Sat Aug 26 18:38:48 +0000 2023;1695506094540615813;"@DreamsToGermany @undipmenfess ini wfh atau gmn ka?";0;0;0;0;in;1012938320647581697;1695441655871254703;llieaddict;https://twitter.com/llieaddict/status/1695506094540615813
Sat Aug 26 18:35:50 +0000 2023;1695505347723878826;"Sangat mewakili keseharian aku kalo wfh 🙏🏻";0;0;0;0;in;1646893906876055553;1695505347723878826;xpeachscatx;https://twitter.com/xpeachscatx/status/1695505347723878826
Sat Aug 26 18:14:02 +0000 2023;1695499862077571110;"team disuruh bikin jadwal WFH-WFO, tapi gue tau aja sih bakal dijadwalin WFO terus 🫢 sekali nya dijadwalin WFH tiba2 dinas nih";0;0;0;0;in;1524834501230493696;1695499862077571110;wxckedstrays;https://twitter.com/wxckedstrays/status/1695499862077571110
